objectName,reset,riskCategory1,riskCategory2,ratingClassValue
Adrack Humble,Year 300,5,Male,300
Aemon Targaryen (son of Maekar I),Year 300,4,Male,300
Aenys Frey,Year 300,5,Female,300
Alan of Rosby,Year 300,5,Male,300
Alester Florent,Year 300,4,Male,300
Arys Oakheart,Year 300,4,Male,300
Barsena,Year 300,5,Female,300
Bennet,Year 300,4,Male,300
Beric Dondarrion,Year 300,4,Male,300
Biter,Year 300,4,Male,300
Bryen Farring,Year 300,5,Male,300
Clubfoot Karl,Year 300,5,Male,300
Cragorn,Year 300,4,Male,300
Dagon Codd,Year 300,5,Male,300
Dalla,Year 300,3,Female,300
Dareon,Year 300,4,Male,300
Dick Crabb,Year 300,4,Male,300
Dirk,Year 300,5,Male,300
Donal Noye,Year 300,3,Male,300
Dontos Hollard,Year 300,3,Male,300
Easy,Year 300,3,Male,300
Eon Hunter,Year 300,3,Male,300
Falyse Stokeworth,Year 300,5,Female,300
Frenya,Year 300,5,Female,300
Garth Greyfeather,Year 300,5,Male,300
Garth of Greenaway,Year 300,5,Male,300
Gregor Clegane,Year 300,4,Male,300
Groleo,Year 300,5,Male,300
Grubbs,Year 300,5,Male,300
Gyles Rosby,Year 300,4,Male,300
Hairy Hal,Year 300,5,Male,300
Hamish the Harper,Year 300,5,Male,300
Harghaz,Year 300,5,Male,300
Harma,Year 300,3,Female,300
Harwood Fell,Year 300,5,Male,300
Hazzea,Year 300,5,Female,300
Holly,Year 300,5,Female,300
Hyle Hunt,Year 300,4,Male,300
Jack Bulwer,Year 300,5,Male,300
Janos Slynt,Year 300,5,Male,300
Jared Frey,Year 300,5,Male,300
Jarman Buckwell,Year 300,5,Male,300
Joffrey Baratheon,Year 300,3,Male,300
Kerwin,Year 300,5,Male,300
Kevan Lannister,Year 300,5,Male,300
Khrazz,Year 300,5,Male,300
Kyra,Year 300,5,Female,300
Little Walder Frey,Year 300,5,Male,300
Lord of Bones,Year 300,5,Male,300
Luton,Year 300,5,Male,300
Lysa Tully,Year 300,3,Female,300
Mag Mar Tun Doh Weg,Year 300,3,Male,300
Marillion,Year 300,4,Male,300
Mawney,Year 300,5,Male,300
Merrett Frey,Year 300,3,Male,300
Mossador,Year 300,5,Male,300
Muttering Bill,Year 300,5,Male,300
Myrtle,Year 300,5,Female,300
Nurse,Year 300,5,Male,300
Oberyn Martell,Year 300,3,Male,300
Ollo Lophand,Year 300,5,Male,300
Oppo,Year 300,4,Male,300
Orphan Oss,Year 300,5,Male,300
Pate (novice),Year 300,4,Male,300
Patrek of King's Mountain,Year 300,5,Male,300
Petyr Frey,Year 300,3,Male,300
Polliver,Year 300,3,Male,300
Pycelle,Year 300,5,Male,300
Pyg,Year 300,4,Male,300
Quentyn Martell,Year 300,5,Male,300
Ralf Kenning,Year 300,5,Male,300
Red Alyn,Year 300,3,Male,300
Rhaegar Frey,Year 300,5,Male,300
Rolfe the Dwarf,Year 300,5,Male,300
Rorge,Year 300,4,Male,300
Rowan,Year 300,5,Male,300
Ryman Frey,Year 300,4,Male,300
Sandor Clegane,Year 300,4,Male,300
Senelle,Year 300,4,Female,300
Shae,Year 300,3,Female,300
Shagwell,Year 300,4,Male,300
Shyra Errol,Year 300,4,Female,300
Squirrel,Year 300,5,Female,300
Stalwart Shield,Year 300,5,Male,300
Styr,Year 300,3,Male,300
Symond Frey,Year 300,5,Male,300
Tanda Stokeworth,Year 300,4,Female,300
Thistle,Year 300,5,Female,300
Tickler,Year 300,3,Male,300
Timeon,Year 300,4,Male,300
Tywin Lannister,Year 300,3,Male,300
Varamyr,Year 300,5,Male,300
Vargo Hoat,Year 300,3,Male,300
Willam Wells,Year 300,5,Male,300
Willow Witch-eye,Year 300,5,Female,300
Yellow Dick,Year 300,5,Male,300
Yurkhaz zo Yunzak,Year 300,5,Male,300
Yezzan Zo Qaggaz,Year 300,5,Male,300
Torwynd the Tame,Year 300,5,Male,300
Talbert Serry,Year 300,4,Male,300
